Tran,San,Gia_tri_PPG,Truc_0
300,-300,-2945.24,0
300,-300,-2951.93,0
300,-300,-2928.74,0
300,-300,-2895.43,0
300,-300,-2837.37,0
300,-300,-2776.69,0
300,-300,-2700.09,0
300,-300,-2631.19,0
300,-300,-2556.59,0
300,-300,-2497.49,0
300,-300,-2437.41,0
300,-300,-2393.85,0
300,-300,-2347.13,0
300,-300,-2310.55,0
300,-300,-2265.06,0
300,-300,-2223.89,0
300,-300,-2167.49,0
300,-300,-2111.32,0
300,-300,-2038.59,0
300,-300,-1967.95,0
300,-300,-1884.23,0
300,-300,-1807.29,0
300,-300,-1722.33,0
300,-300,-1648.36,0
300,-300,-1568.17,0
300,-300,-1498.30,0
300,-300,-1420.12,0
300,-300,-1348.21,0
300,-300,-1262.77,0
300,-300,-1178.68,0
300,-300,-1077.45,0
300,-300,-975.95,0
300,-300,-858.70,0
300,-300,-746.28,0
300,-300,-623.87,0
300,-300,-516.00,0
300,-300,-406.59,0
300,-300,-316.79,0
300,-300,-232.73,0
300,-300,-173.24,0
300,-300,-121.76,0
300,-300,-95.40,0
300,-300,-77.09,0
300,-300,-83.82,0
300,-300,-98.63,0
300,-300,-138.94,0
300,-300,-189.59,0
300,-300,-267.46,0
300,-300,-358.27,0
300,-300,-477.96,0
300,-300,-609.77,0
300,-300,-767.33,0
300,-300,-932.16,0
300,-300,-1115.03,0
300,-300,-1296.06,0
300,-300,-1484.20,0
300,-300,-1660.23,0
300,-300,-1834.33,0
300,-300,-1989.31,0
300,-300,-2137.77,0
300,-300,-2264.42,0
300,-300,-2383.92,0
300,-300,-2482.83,0
300,-300,-2575.10,0
300,-300,-2647.94,0
300,-300,-2713.13,0
300,-300,-2757.46,0
300,-300,-2792.58,0
300,-300,-2803.57,0
300,-300,-2803.19,0
300,-300,-2778.17,0
300,-300,-2743.26,0
300,-300,-2689.35,0
300,-300,-2632.10,0
300,-300,-2563.72,0
300,-300,-2501.10,0
300,-300,-2435.35,0
300,-300,-2382.04,0
300,-300,-2329.69,0
300,-300,-2289.84,0
300,-300,-2248.00,0
300,-300,-2212.73,0
300,-300,-2166.22,0
300,-300,-2118.65,0
300,-300,-2054.82,0
300,-300,-1985.40,0
300,-300,-1898.83,0
300,-300,-1809.47,0
300,-300,-1708.99,0
300,-300,-1613.27,0
300,-300,-1514.65,0
300,-300,-1427.29,0
300,-300,-1340.87,0
300,-300,-1266.57,0
300,-300,-1191.17,0
300,-300,-1122.63,0
300,-300,-1046.27,0
300,-300,-968.97,0
300,-300,-876.62,0
300,-300,-778.65,0
300,-300,-664.42,0
300,-300,-547.09,0
300,-300,-419.95,0
300,-300,-297.81,0
300,-300,-177.02,0
300,-300,-70.53,0
300,-300,27.98,0
300,-300,105.58,0
300,-300,171.86,0
300,-300,217.41,0
300,-300,253.31,0
300,-300,271.61,0
300,-300,282.03,0
300,-300,275.45,0
300,-300,260.09,0
300,-300,223.92,0
300,-300,173.05,0
300,-300,95.83,0
300,-300,-2.05,0
300,-300,-130.25,0
300,-300,-279.80,0
300,-300,-456.98,0
300,-300,-649.44,0
300,-300,-860.36,0
300,-300,-1073.69,0
300,-300,-1292.58,0
300,-300,-1502.38,0
300,-300,-1706.26,0
300,-300,-1893.56,0
300,-300,-2070.22,0
300,-300,-2228.06,0
300,-300,-2375.63,0
300,-300,-2505.18,0
300,-300,-2625.37,0
300,-300,-2727.35,0
300,-300,-2817.85,0
300,-300,-2887.70,0
300,-300,-2941.72,0
300,-300,-2970.53,0
300,-300,-2979.50,0
300,-300,-2961.64,0
300,-300,-2926.79,0
300,-300,-2871.33,0
300,-300,-2807.38,0
300,-300,-2735.83,0
300,-300,-2669.40,0
300,-300,-2609.62,0
300,-300,-2567.02,0
300,-300,-2538.51,0
300,-300,-2529.37,0
300,-300,-2530.14,0
300,-300,-2535.58,0
300,-300,-2536.34,0
300,-300,-2527.16,0
300,-300,-2495.58,0
300,-300,-2440.36,0
300,-300,-2353.53,0
300,-300,-2240.68,0
300,-300,-2101.81,0
300,-300,-1948.43,0
300,-300,-1785.70,0
300,-300,-1628.37,0
300,-300,-1481.72,0
300,-300,-1356.36,0
300,-300,-1254.12,0
300,-300,-1179.53,0
300,-300,-1125.90,0
300,-300,-1090.79,0
300,-300,-1062.96,0
300,-300,-1036.37,0
300,-300,-999.93,0
300,-300,-950.23,0
300,-300,-880.61,0
300,-300,-793.77,0
300,-300,-687.65,0
300,-300,-569.63,0
300,-300,-443.04,0
300,-300,-317.24,0
300,-300,-195.54,0
300,-300,-85.54,0
300,-300,12.31,0
300,-300,94.76,0
300,-300,162.99,0
300,-300,216.03,0
300,-300,257.30,0
300,-300,285.77,0
300,-300,302.52,0
300,-300,304.55,0
300,-300,290.02,0
300,-300,254.02,0
300,-300,192.55,0
300,-300,102.30,0
300,-300,-18.16,0
300,-300,-169.66,0
300,-300,-349.26,0
300,-300,-553.46,0
300,-300,-775.36,0
300,-300,-1008.28,0
300,-300,-1244.00,0
300,-300,-1475.51,0
300,-300,-1698.52,0
300,-300,-1907.24,0
300,-300,-2101.33,0
300,-300,-2278.34,0
300,-300,-2440.13,0
300,-300,-2587.45,0
300,-300,-2721.83,0
300,-300,-2842.15,0
300,-300,-2949.31,0
300,-300,-3039.30,0
300,-300,-3112.40,0
300,-300,-3162.63,0
300,-300,-3190.51,0
300,-300,-3192.36,0
300,-300,-3171.05,0
300,-300,-3128.51,0
300,-300,-3071.14,0
300,-300,-3003.73,0
300,-300,-2936.43,0
300,-300,-2873.80,0
300,-300,-2826.73,0
300,-300,-2795.25,0
300,-300,-2784.83,0
300,-300,-2790.51,0
300,-300,-2810.60,0
300,-300,-2834.02,0
300,-300,-2854.72,0
300,-300,-2859.78,0
300,-300,-2843.32,0
300,-300,-2794.68,0
300,-300,-2708.96,0
300,-300,-2587.15,0
300,-300,-2433.72,0
300,-300,-2251.67,0
300,-300,-2054.84,0
300,-300,-1849.48,0
300,-300,-1651.60,0
300,-300,-1466.69,0
300,-300,-1307.77,0
300,-300,-1175.47,0
300,-300,-1074.66,0
300,-300,-999.04,0
300,-300,-952.41,0
300,-300,-918.02,0
300,-300,-893.18,0
300,-300,-864.04,0
300,-300,-829.53,0
300,-300,-778.27,0
300,-300,-713.59,0
300,-300,-628.29,0
300,-300,-531.05,0
300,-300,-418.41,0
300,-300,-301.86,0
300,-300,-180.74,0
300,-300,-66.61,0
300,-300,43.00,0
300,-300,137.52,0
300,-300,222.11,0
300,-300,288.50,0
300,-300,342.57,0
300,-300,377.60,0
300,-300,400.07,0
