Original,Filtered
18419.636552728687,1388.7890986157086
17536.583138230377,1247.0047808746272
16571.14941509967,1099.1571724722432
15638.02092386619,953.6476042297948
14845.313683343084,818.5272016635719
14273.339345008657,700.4575201904338
13959.957130467455,603.9482033134334
13895.95619830516,531.0084745811282
14031.28634099056,481.2544527934267
14290.144191774343,452.4124329063294
14590.710004528668,441.07466763872253
14864.318306190064,443.51892912310757
15069.28032433407,456.40594389083566
15196.283767578643,477.216644530524
15264.74561717953,504.3694349506717
15311.96546821258,537.044382332207
15378.727109434858,574.8133531776534
15495.65924792312,617.2146869992772
15674.079685648683,663.4099324079033
15903.463335804929,712.0218757599857
16155.616184100934,761.19096586098
16393.728159013644,808.8203549292608
16583.253049102736,852.9272025658005
16701.319777720117,891.9932878011848
16742.106096436495,925.2160460609475
16717.010217977182,952.5968660118649
16650.071646432683,974.8541992261869
16570.42907940914,993.1987109190237
16504.29249825997,1009.0418717712447
16468.800617747424,1023.7193847736754
16469.333087090898,1038.2959743902481
16500.6471826878,1053.4852845584044
16551.0050312888,1069.679825042363
16607.61558642309,1087.053837025406
16661.467021426695,1105.6861546393113
16710.005652919644,1125.654078237698
16756.967867283365,1147.0695894288383
16809.69564725019,1170.0572730169383
16875.125438058632,1194.6983209339821
16956.061172761565,1220.9779204920471
17049.197304921952,1248.7698933610918
17145.701489391347,1277.8745268735347
17234.222169287306,1308.1003821891534
17305.27185526808,1339.3584693215478
17355.36770048605,1371.7266678490907
17389.296668606952,1405.4485434590654
17419.44582844948,1440.85251504381
17462.1348999442,1478.2074577983487
17531.990097044396,1517.5584249248334
17636.228935121188,1558.600424944975
17770.970989558722,1600.642233926516
17921.20819184542,1642.6858767072972
18064.953426574542,1683.6078176572942
18180.655494255585,1722.3876674768135
18255.67912128403,1758.3035696703641
18292.95639127401,1791.011542616978
18313.12426029106,1820.45297106456
18350.606306830523,1846.5850685223697
18443.903623603732,1868.9900029529995
18622.31162039601,1886.4711824006965
18892.75902130454,1896.772125347541
19230.94663130792,1896.542686014403
19580.19113317265,1881.6276984836127
19859.472270591523,1847.6744185830562
19979.625961044607,1790.9670048555047
19864.146331887463,1709.3226268723317
19469.41035911214,1602.846329003292
18798.86930163937,1474.3536398688552
17907.02519412604,1329.331467017024
16891.536933826887,1175.405933168671
15874.902286976374,1021.3969595364267
14979.968537251192,876.1357211204146
14305.228086988234,747.277846747384
13905.956342409198,640.3475185710965
13785.705300692089,558.1945028545285
13899.915616328111,500.9509541504345
14170.23325224782,466.4616309146888
14505.40859342322,451.0582613194316
14823.15738936459,450.48126108926795
15067.447949099822,460.7351043404061
15217.254931785774,478.69913105707724
15285.371144747243,502.3916604495224
15308.625849905637,530.8802951954945
15333.036518677936,563.9198428769505
15398.451356666072,601.4591192147172
15526.921843762531,643.1757154856791
15717.580199730475,688.1722477559802
15948.702008670114,734.9088994451554
16185.561831608084,781.3735850562656
16391.225686109028,825.4238014674261
16536.92250726351,865.1909567983419
16609.136451385166,899.4285807594972
16611.809415335614,927.7102028352507
16563.597820300558,950.431418207079
16491.511773465878,968.6282825191969
16423.107813752165,983.6738862071122
16379.539368963666,996.943394522372
16371.24636050176,1009.5385789950097
16397.11860855096,1022.1377692509909
16446.914208083108,1034.9952953168445
16505.855136572438,1048.0691288198711
16559.862326756454,1061.219976499837
16599.899309436198,1074.4092407461753
16624.30426539567,1087.8304538511488
16638.649219159946,1101.9354648895207
16653.378456502993,1117.353653844634
16680.065739069512,1134.7379235372366
16727.46013258109,1154.5942421167965
16798.502788298112,1177.1552783747948
16889.202392890944,1202.342465602983
16989.729356757605,1229.8301199356556
17087.454850278697,1259.1899812189079
17171.07568854052,1290.0661337535707
17234.587015772795,1322.3180498351612
17279.81413220987,1356.0778706952703
17316.544067283754,1391.694955583361
17359.958050907546,1429.5781550529616
17425.903170032652,1469.9824456507577
17525.319758464455,1512.8095301945493
17659.603148880367,1557.493305760004
17818.624861660188,1603.0186428203465
17982.50454453389,1648.0810508767045
18127.12676718989,1691.347167102765
18232.12723411212,1731.7363788532648
18289.02616547482,1768.6258755921883
18306.74567147945,1801.8931395285176
18312.152015455013,1831.7510097614747
18344.505581213965,1858.391600412605
18444.49613755944,1881.52009254089
18640.38378449906,1899.9085938488881
18935.07106670577,1911.1174275858523
19298.216214100343,1911.5077121673316
19666.54987192595,1896.6072080314798
19953.53507004692,1861.8045693580082
20066.92278513457,1803.2569297500086
19930.335806427192,1718.826387638423
19503.503148174343,1608.8326845309136
18795.684475222708,1476.432621200786
17868.288822662747,1327.508771809239
16825.365964219865,1170.055015025683
15793.816531685596,1013.1591833879054
14897.938092084978,865.7757484748402
14234.49894595506,735.5304417376519
13854.43835992002,627.7914186339867
13755.54486931578,545.1796536642921
13887.553082098142,487.59026540556397
14167.850709016906,452.68176293629017
14503.315787145735,436.69018276786676
14812.44003753127,435.3637276700829
15042.17309178809,444.80421147360425
15175.694627633122,462.04396143955745
15230.014778169576,485.2672520777061
15245.107797012965,513.6811916484979
15268.40334162114,547.1269273012404
15339.344765993812,585.5769041153677
15478.220478329546,628.6760710215708
15681.843278077116,675.4547918834589
15926.46101614762,724.2803734211437
16176.212102063822,773.0414273935307
16394.075242301547,819.495270792536
16551.92419932262,861.6697258287277
16636.970492081477,898.2052694182167
16653.2487668474,928.549902784303
16618.386951139437,952.9671418934123
16557.215328192913,972.3718540594386
16494.45578740041,988.0535669058249
16448.675292023243,1001.3706691569822
16429.00381902645,1013.4969162950357
16435.095013727692,1025.2768988851321
16459.79623490351,1037.208917941277
16493.28868423583,1049.5344048462418
16527.218848741315,1062.384255148559
16557.569106188046,1075.9217973629138
16585.571833826973,1090.4312040980274
16616.648895241287,1106.3245611924401
16657.948253597362,1124.0717983154516
16715.400789369585,1144.0850391958552
16791.273220941977,1166.6041081217834
16882.973188176602,1191.6285577901824
16983.45769549976,1218.9246258558842
17083.125130976823,1248.1088347315597
17172.650330747612,1278.7823699237647
17245.946487049,1310.671003621877
17302.36783552404,1343.7207192601838
17347.42484226957,1378.1112991616126
17391.64717681546,1414.1756514900273
17447.73098997833,1452.2438788374182
17526.63446946561,1492.458167205142
17633.699088306566,1534.618418330154
17766.03425448645,1578.1136919032156
17912.21371915902,1621.9710057212758
18054.781379761745,1665.01675765722
18175.25228877851,1706.1073602885645
18260.427505667158,1744.3566664855543
18308.187086836097,1779.2786245668733
18330.737059526524,1810.7794763051352
18353.712727859194,1838.9727779284076
18410.556858717264,1863.8435205485187
18532.97430885846,1884.8404578804648
18739.63447356305,1900.5127639444852
19026.2137816693,1908.315637088339
19359.985934360702,1904.6836019406278
19681.328238948576,1885.413339148689
19912.85030230109,1846.3221828344542
19974.771254181665,1784.072540432295
19803.25186715853,1696.9966028256833
19367.214707054605,1585.736209222293
18679.170878003544,1453.5374723048694
17796.812185583734,1306.1054576668155
16814.35084472392,1151.0166805572048
15845.21622201126,996.7846662861044
15000.023756490962,851.7524220291291
14365.05079460381,723.0255972074125
13986.393275082384,615.6509897473667
13863.528887533625,532.1888131282243
13953.56980117902,472.7376375543126
14184.730982131256,435.37038316690297
14475.235525032384,416.8529295704474
14752.654877077232,413.46460135133736
14968.846873925118,421.73343083905235
15107.111719279805,438.93798055418415
15180.474222127456,463.2993127747843
15222.440969568732,493.8711594037746
15273.483762039868,530.210975179528
15367.36659258075,571.9607508110547
15521.09039626275,618.4743436687081
15730.863166743313,668.5987196602057
15974.580335380077,720.6609839639914
16219.415064708615,772.6488570143663
16431.80726920131,822.5178588958727
16586.730774130567,868.5282348501296
16673.64808306886,909.5149393543321
16697.791375838096,945.0219051384468
16676.912790066093,975.2767221822734
16634.959103511213,1001.0290386226286
16594.87624432104,1023.3113494726759
16572.7670781552,1043.1949982741505
16574.97382974395,1061.6050553107284
16598.59127351202,1079.230476284772
16634.79788108948,1096.5309968577628
16673.566334439365,1113.8115285611211
16708.014211816386,1131.3179543584404
16736.93549983358,1149.3094171779885
16764.787513039984,1168.0793025159444
16799.336172649877,1187.9226784778216
16847.97604586875,1209.0720037296765
16914.180637717534,1231.6365067510592
16995.466992097827,1255.5789626588744
17083.70675247603,1280.747569955138
17167.76799132943,1306.9565323235283
17237.61024801838,1334.0861504173317
17288.372184382537,1362.160837593773
17322.896946442474,1391.3670262376252
17351.592470184998,1421.992241358714
17389.401183741986,1454.295578849276
17450.68452035604,1488.3482865349035
17543.669290454283,1523.900302801512
17666.447922943633,1560.3268153383788
17806.205636166833,1596.6866329849865
17942.40551603081,1631.8870548313744
18053.35191716483,1664.9094513031207
18124.278975608468,1695.0198526806107
18154.31001172261,1721.8813177147306
18159.630783787237,1745.5053355605144
18171.11097109136,1766.0248999599578
18226.204840333103,1783.330546541522
18356.823366693825,1796.665309897739
18576.423046815016,1804.3073229543238
18870.26847695093,1803.4666263292715
19192.38031596015,1790.482014215947
19471.09831767745,1761.3320223090075
19622.85106907304,1712.388966803147
19571.277607087668,1641.2692311746403
19267.02340092997,1547.5888417268256
18702.927841958222,1433.4355142546278
17920.194562157216,1303.419560769068
17003.32075630127,1164.2557198280092
16064.487429516308,1023.9345398074074
15220.964026165037,890.6384412857584
14571.035883652488,771.6189496326058
14174.440576522156,672.2615667964715
14042.136402766782,595.5204525740328
14137.741120895502,541.8178638601378
14389.8734981913,509.39567683920274
14711.786936842414,495.00581980970514
15022.902571086812,494.75811738382373
15266.608195338436,504.92375859621706
15420.01114140479,522.523028667024
15493.784662597009,545.5963097008802
15523.081116250938,573.1468981244254
15552.87143706928,604.828265886068
15622.347350468468,640.5054071487048
15752.887472295057,679.8370348468845
15942.670989002412,722.0015414826196
16168.825785479215,765.6349837562909
16395.724909336648,808.9816685996063
16586.37544814148,850.1970474914395
16713.2274676223,887.7047293491013
16765.265445935587,920.5027367679571
16749.670102881257,948.3373352252337
16688.141826575193,971.7062473344379
16609.570291831562,991.7024794357242
16541.646038518644,1009.7508674953655
16504.021746782284,1027.3113963439346
16504.830652209734,1045.6225977870638
16541.095242095034,1065.5380780852704
16602.270863666163,1087.4778089842853
16675.28597639711,1111.4836060916573
16749.20913684055,1137.3442476733799
16818.095715260722,1164.7451527895955
16881.425380520883,1193.4008355408637
16942.485781753665,1223.1417625004738
17005.742962433098,1253.9448223856382
17074.44442355806,1285.9125132676431
17149.399962186395,1319.2162622088044
17229.245734360484,1354.022921745485
17311.80141420025,1390.4218269069347
17395.667232314303,1428.3655174916219
17481.158062693637,1467.632810029432
17570.04218265354,1507.819519518371
17664.17541715937,1548.3593699360545
17763.722461939116,1588.574084176978
17865.964645268912,1627.7460556914662
17965.54820671891,1665.199431534049
18056.45212261585,1700.3678099511164
18135.15493375293,1732.8225112906252
18203.77347821648,1762.2381983077466
18271.645407733344,1788.2847018127127
18354.116096954865,1810.4544760472484
18468.142495887543,1827.8598226920428
18625.49523587714,1839.0556848881756
18825.430674606065,1841.9543346776936
19049.30442798132,1833.8913614217633
19259.42536715253,1811.8760377256528
19403.463561293294,1773.0171950875595
19424.16355703469,1715.0675079962316
19272.42935685229,1636.9873102871181
18920.573472359534,1539.406464620396
18372.10154198627,1424.8682119415532
17665.035408057185,1297.7742592988482
16867.340053098676,1164.0093887971802
16065.095096410378,1030.293307052681
15346.045502425235,903.370226478436
14782.48905735932,789.1864565794957
14417.707750825024,692.2120874395074
14259.238748999984,615.0322325522845
14280.46425205134,558.2733114298314
14429.800432913868,520.8553026138102
14644.812918299758,500.49043385969696
14867.42545643306,494.2998646742164
15056.320403370988,499.4041415448692
15193.628396598511,513.3632303722011
15284.73650206281,534.3909618036448
15351.980714265534,561.3326109157114
15424.5716093567,593.4556388697587
15527.90991303892,630.1464986905928
15675.312517235056,670.6208311418399
15864.204182796311,713.7386193458115
16077.38053732397,757.976521816919
16288.468796655265,801.5592709789898
16469.626436523813,842.7054606913368
16599.094336405997,879.9128850611801
16666.512142510528,912.2019332900461
16674.751735858248,939.2523356487966
16638.12856975441,961.4021104416161
16577.869070189136,979.5169738965647
16516.366853152893,994.7720766058352
16471.908589530623,1008.4067335686228
16455.2100918516,1021.512916720386
16468.42963210754,1034.9015833171436
16506.549393328547,1049.0640697523386
16560.370165041888,1064.2177738066378
16620.017105598556,1080.4045695903642
16677.869912552906,1097.6021246047724
16730.162496232446,1115.8133245309048
16777.012980262116,1135.1138562191986
16821.17197135192,1155.6563685758415
16866.154443402054,1177.6447807854793
16914.543721993577,1201.2993507861888
16967.103779508685,1226.8305702882976
17022.97261005277,1254.4300268236216
17080.764109714924,1284.2739588830243
17140.033364254912,1316.5259612354696
17202.39218582101,1351.323385370393
17271.667290726284,1388.7385807617488
17352.849439402362,1428.7188202263378
17450.076405477976,1471.0223607400203
17564.35428875757,1515.1765249849277
17691.97151365433,1560.482279924918
17824.47340970557,1606.0772364716213
17950.62230241317,1651.0482401962142
18060.07475159964,1694.5623607878247
18147.776628397816,1735.969405104956
18217.56810634458,1774.8272942793885
18283.42706771688,1810.8172196758128
18367.26291132171,1843.5464242946712
18493.13122126092,1872.2752250675715
18678.92677822955,1895.6402148502714
18927.66628865599,1911.4655815692392
19221.023584826067,1916.750366789916
19517.57336838037,1907.8886469191616
19757.19322066538,1881.1271059165385
19871.47803105281,1833.202273418116
19798.25814120749,1762.0439150628836
19496.901744641586,1667.3975794740695
18960.484277532472,1551.2192948528868
18221.374039322487,1417.7318277961886
17348.262003443175,1273.0981790149503
16434.794605037037,1124.7492333852701
15582.174073050328,980.4792087774822
14879.745614142195,847.4756794905627
14388.205240347,731.4669054499955
14129.43720441392,636.143591438646
14085.283527798649,562.9510989195842
14205.232897760972,511.26651274174134
14420.741946434962,478.89278217718083
14662.301117127516,462.73911970276873
14874.858274182829,459.52733182282446
15027.916089472468,466.3732664129512
15118.275330853769,481.1365906027665
15165.49231524836,502.4977450089893
15202.040951460873,529.7905528607807
15261.389900391188,562.6751034966909
15367.433397782712,600.7653047447253
15527.969757458266,643.3236797862675
15733.506004814595,689.1058062654452
15961.05119668857,736.3884846320299
16181.229264569693,783.1632880586758
16366.344745215218,827.4344250571975
16497.09517003209,867.5369202596621
16566.32532018547,902.3920309676273
16579.2678089215,931.6390787890632
16550.754373242864,955.618736795039
16500.611097861125,975.2217824209806
16448.708998918024,991.6491562032314
16410.940549514282,1006.1464620857539
16396.883603015063,1019.775866128869
16409.3137766957,1033.2724954578223
16445.23371967612,1047.0064916220706
16497.820297001977,1061.0433941967526
16558.661915644276,1075.2719573665172
16619.796581621784,1089.5552990848346
16675.25926569484,1103.860778666634
16722.01382362035,1118.3351087965286
16760.24112649395,1133.3100052845473
16792.998572699023,1149.2446004668616
16825.305604045057,1166.62819708403
16862.787832441936,1185.8763164328216
16910.13278297396,1207.2523287326
16969.728659446744,1230.8369416868977
17040.900547889887,1256.5516715205083
17120.062605137573,1284.2249670058038
17201.856890301115,1313.6760712643834
17281.008512204884,1344.7860770201796
17354.31260696719,1377.5297891393939
17422.020139745975,1411.9549111118536
17488.004380371887,1448.1129594397155
17558.473632688692,1485.963655202627
17639.54214681736,1525.2856035481389
17734.486464123584,1565.6266500762
17841.78439094607,1606.3162016210772
17954.907109290925,1646.5415099393938
18064.29424856395,1685.4662304517853
18161.13085850848,1722.350100572435
18241.735819888232,1756.6205540742556
18310.8765346598,1787.8549630460125
18382.38507357007,1815.6559081391174
18476.133992438867,1839.4362565304027
18611.58362987541,1858.1665829346416
18799.393088392942,1870.1635491644734
19033.56044095476,1873.0046338027637
19286.843932568336,1863.6369768714144
19511.627017846386,1838.7075701688696
19647.01428198668,1795.086964868596
19631.14205090236,1730.502625829805
19415.989944830417,1644.1563311451473
18980.931748058443,1537.185434992656
18341.24335352205,1412.8469386508987
17548.872104695653,1276.3541205925287
16684.705888186752,1134.3673338745662
15843.830586450618,994.2166612616315
15117.184251577804,862.9956494230375
14574.040329207626,746.6965618160765
14249.571985669982,649.5500532942283
14140.409675059993,573.6871713238127
14208.989156228276,519.1699704259918
14395.203672471484,484.3563997897729
14632.065543468763,466.49524954329564
14861.2372296645,462.40453577150015
15044.603343627525,469.0811097814586
15169.375862154877,484.1201730577818
15246.126940164691,505.88113863016133
15301.059371726573,533.4048148968352
15365.221136163527,566.1481473396651
15463.903382708568,603.6415826196501
15609.060226397916,645.1821438574551
15796.454966220796,689.6528049429759
16007.760143228876,735.5140930374257
16216.464763065736,780.9607488586445
16395.539965212094,824.1897493412993
16524.578183866677,863.6981862619832
16594.534812479036,898.5265266348136
16609.070474988734,928.3834954207637
16582.52112428593,953.6255932927371
16535.413275140596,975.1055786804104
16488.97325690762,993.9382015289725
16460.160602082262,1011.2491630843928
16458.427518584227,1027.971077455441
16484.80980571922,1044.7304595872563
16533.278645297054,1061.8396422165006
16593.708468456338,1079.3766368756899
16655.473777214243,1097.3133576548353
16710.635317505774,1115.6442038200646
16755.89608338825,1134.4739293071489
16792.920458838707,1154.042454509556
16827.098373117227,1174.6878886147106
16865.271968436762,1196.7696009239419
16913.21345861639,1220.5842925482316
16973.67895567745,1246.3067246753924
17045.653587011653,1273.974356272153
17125.004295984538,1303.5165950718258
17206.28243030445,1334.8115453731095
17285.014027746798,1367.7424895188783
17359.618122662017,1402.226702926256
17432.18548332588,1438.2004867317246
17507.726265643978,1475.562477661115
17592.05059653397,1514.0956993626448
17689.000652122468,1553.4003965221139
17798.102320995575,1592.8694518691452
17913.692534398757,1631.7250804142302
18026.158463719923,1669.113070605493
18125.194226557545,1704.2263704267405
18204.164480906755,1736.4121093585552
18264.051606546705,1765.2126791267667
18315.311601860507,1790.3057296312597
18376.401376084552,1811.3377333739697
18468.70213432325,1827.6834898758627
18608.791158481374,1838.1983178611324
18800.11999056897,1841.0490480732813
19026.745430847,1833.705847434775
19251.562102490057,1813.1471343432297
19420.465106342945,1776.2796526275806
19472.260373236164,1720.5170759720424
19352.387121893757,1644.4089573007784
19027.1576826176,1548.1825296659551
18494.71163994205,1434.062987843324
17789.44791012327,1306.2754346284576
16978.245515093957,1170.6964001568845
16148.909530289156,1034.1997143654044
15393.38596905646,903.8115230605358
14789.763054278392,785.8344345883141
14387.472349708149,685.1091844020496
14199.288407073922,604.5511777108196
14201.922914114904,545.0363933079624
14344.732797957104,505.6322421082874
14563.961517791487,484.09393539463105
14798.598917761712,477.4942808176703
15003.732562977444,482.83688276950033
15158.191400326776,497.5223521264021
15265.038530726386,519.5872674964686
15345.514783707393,547.7015121975862
15428.771922624124,580.9730650913756
15540.689254728972,618.6538571675482
15695.021466205391,659.8555338526065
15889.165398980243,703.3681355368977
16105.306053153869,747.6346995623148
16316.093335036065,790.8836515948462
16492.782946855943,831.3737709705158
16613.265453441993,867.6763552329717
16667.690258343442,898.9130435171952
16660.309292983886,924.8852565085855
16607.389341104066,946.0653001599796
16532.183593698137,963.4586301183158
16458.68540552055,978.3798155018761
16406.036809816407,992.2025788695676
16385.048028681013,1006.143451214796
16397.486327164163,1021.1214717164686
16437.893331402185,1037.7099807030006
16496.97282219821,1056.169898347188
16565.255839986414,1076.5349469839864
16635.860284943887,1098.7126305381341
16705.636956053466,1122.5704592403897
16774.644391488633,1147.990861352118
16844.49128506013,1174.8941398365203
16916.431564589402,1203.2405483619946
16990.092061256568,1233.0262683417918
17063.377831858827,1264.2835276565554
17133.56910107409,1297.0854902617791
17199.095577345284,1331.5470364713576
17261.14639323955,1367.8081651302557
17324.276336643074,1405.9902698053356
17395.5161773836,1446.12629647619
17482.077108955975,1488.0797271396493
17588.353959410524,1531.4784378220024
17713.34784567512,1575.6920524229465
17849.66513473724,1619.872414393972
17984.843513396994,1663.0573862056413
18104.99687846301,1704.3138438380593
18199.885412346004,1742.8748010730644
18267.80618108387,1778.2166103083118
18318.44191312509,1810.0308287448238
18372.160241959024,1838.0720493890854
18455.19271057116,1861.9020884532733
18591.41109807454,1880.591664730242
18792.6794350514,1892.4701968365168
19050.57593722258,1895.0213792965046
19332.32709464833,1885.0010166870677
19582.962988943604,1858.8062719919974
19734.14351176998,1813.0621351509035
19718.218937619036,1745.327469935947
19484.41461700007,1654.7770515091322
19013.09047706689,1542.701886925708
18324.1619716352,1412.6945385532829
17477.02139863219,1270.445869431038
16561.377439624124,1123.161649654915
15680.78675505388,978.6922493197544
14932.62549859629,844.5350741910607
14389.270752635332,726.9004180898555
14085.020071510471,630.0186728609017
14011.818714106392,555.8130859167426
14124.58605208776,503.98065929732934
14354.469149971694,472.43449833360125
14626.3865658066,457.98575642447645
14876.29223078602,457.1000448062456
15063.915532003715,466.5609581864464
15178.181541776425,483.910671056286
15234.63221877908,507.6029265815947
15266.330727395209,536.8791980306353
15311.331405285027,571.44486620378
15400.427599985638,611.0630914305002
15548.444052204395,655.1914006825853
15751.033014570918,702.7608336544331
15987.209827513698,752.1491071425378
16226.254192449602,801.3422419131771
16436.55650497929,848.229036310411
16593.74512373669,890.9420581011875
16685.970422502993,928.1536503763574
16715.295003465355,959.2547055891494
16695.367330506204,984.3802201916892
16646.559406496326,1004.2877104685449
16590.26508961662,1020.1308410100216
16544.00468465462,1033.1921943616967
16518.467282914997,1044.6418970565828
16516.874639455054,1055.3741085909637
16536.333318429846,1065.9469539092552
16570.364897738273,1076.6215909407074
16611.66322765843,1087.4710337338627
16654.29446502909,1098.5152125324275
16694.908716505724,1109.838102823291
16732.91742263183,1121.654289369637
16769.880323864676,1134.3116088194508
16808.47824659929,1148.2374346540398
16851.43324210779,1163.8527293791806
16900.635565150493,1181.4858672507123
16956.61785470295,1201.3158020314322
17018.427598502367,1223.3627528670197
17083.89670628308,1247.5279905402435
17150.267138645602,1273.6676456117605
17215.072789649697,1301.6737646340098
17277.090426412156,1331.5326847702095
17337.082877580367,1363.3372957813244
17398.021569452616,1397.2442019779533
17464.55039080685,1433.3850319724202
17541.660734431625,1471.7576411838818
17632.85047298496,1512.1323250232929
17738.33683619973,1554.0067662914196
17854.052037957805,1596.6306214190843
17972.05846139866,1639.0992344451165
18082.641137929357,1680.4917939839306
18177.74432196541,1720.0097436205078
18254.796535185666,1757.0633651545709
18319.550346781834,1791.2624601923665
18386.55790952956,1822.2909298971335
18476.4058946417,1849.679896405813
18609.76826845888,1872.5308920704147
18799.454525143912,1889.2687538965756
19042.57739694124,1897.5134826454089
19315.382014341056,1894.1458299155115
19572.94006938119,1875.6033483552606
19754.81314671901,1838.389416644688
19796.17709969193,1779.7200476695318
19642.219703779527,1698.1871486689229
19262.392982680394,1594.2957121335148
18660.74375787029,1470.744067905851
17879.248900778664,1332.3606454825092
16992.719544426847,1185.678948656188
16095.990200730532,1038.2091931955767
15286.175206607557,897.5319415057149
14644.15587170455,770.3795415476278
14219.74047072633,661.8749105906186
14024.015128990335,575.062907988964
14030.528231641214,510.80540674731344
14184.655013679254,468.03278037664586
14418.422598192008,444.2707735414068
14666.812330630775,436.3099397231307
14881.422273652588,440.8663284064328
15038.356540084726,455.0995002968432
15138.97450335319,476.90081974178975
15204.137045261648,504.92793653896183
15264.247294583169,538.4238957254287
15348.257845950233,576.9061660345698
15474.726071432908,619.831936365856
15647.06260785104,666.3385136726824
15853.692008418093,715.1262432163389
16072.39460533706,764.5063479882831
16277.047292912932,812.5901739615023
16444.582554181266,857.5611869489892
16560.265480863527,897.9543988489296
16620.164499060393,932.8719134587743
16630.654369044893,962.0847436041074
16605.62082279964,986.0027482029311
16562.509701891668,1005.5275696525329
16518.407593822554,1021.8296550284679
16487.035985591665,1036.1042975749128
16477.0661952658,1049.361236709624
16491.715541105306,1062.2893782099022
16529.3070945633,1075.2170032245879
16584.40804462272,1088.1641146465379
16649.249727197763,1100.9629060189095
16715.267567508014,1113.4090343705043
16774.677148150975,1125.4027277500425
16821.975139909577,1137.0448096457567
16855.14874077076,1148.6664796476975
16876.28066783838,1160.789639777693
16891.24662144172,1174.0324157116386
16908.37479197087,1188.9880985218604
16936.24925660732,1206.111789171059
16981.187500792825,1225.6460271829185
17045.159103633512,1247.6052479536145
17124.907126327475,1271.8218422279192
17212.73455060724,1298.0383550789147
17298.888678253923,1326.0160682428157
17374.884814408564,1355.6242513574957
17436.67799964701,1386.879075742894
17486.508265979264,1419.9159027287244
17532.59215121099,1454.8995979232689
17586.53628736768,1491.898568537028
17659.187962620985,1530.7625829816757
17756.313943527843,1571.0467291896161
17875.73853130274,1612.012029579683
18007.23150142485,1652.7095701344217
18135.570637161847,1692.1260039574458
18246.06556800408,1729.3430177725038
18330.80098456561,1763.650814253231
18393.322695030416,1794.5618954567321
18449.70099313453,1821.697167716644
18524.878217179063,1844.5561728982118
18644.69405893073,1862.2264187532928
18825.53390789792,1873.1201797429533
19064.646842025548,1874.838925228345
19334.417307697506,1864.2489492071593
19583.082852086536,1837.8077519005305
19742.725010112037,1792.1183767743885
19743.2696278276,1724.6236472522853
19529.330631729365,1634.3018600849543
19075.612146265797,1522.2052277777925
18396.633678036957,1391.7004254432168
17547.810415432607,1248.3253758670792
16617.088896900143,1099.256336334872
15708.81193103865,952.4655753320831
14923.565800067674,815.7211017968957
14338.852392177736,695.6178572627587
13995.216807197558,596.8244300474271
13891.010699782308,521.6815541465566
13986.700991278933,470.2100810350827
14217.185338199164,440.49620483174334
14508.628153485204,429.3425723439523
14795.39641688558,433.0244535565749
15032.959670025595,447.9812777236782
15203.977672530931,471.30576594293365
15316.794030424422,500.95542078065057
15397.59698566472,535.6867236916324
15479.039269830428,574.7810594710401
15588.752992351552,617.6760883341022
15740.85586707844,663.6272701398043
15932.40643370815,711.5012529435143
16145.217075137743,759.7546327432948
16351.938340553115,806.5930753280247
16524.287414341365,850.2536150407657
16640.94035331703,889.3208868706694
16692.961016074085,922.9834405384848
16685.524677649984,951.1584170543683
16635.813631211928,974.4536903542338
16567.991786998777,993.9833904726812
16506.844952573396,1011.092000666124
16471.866014070547,1027.0634250366188
16473.27491360526,1042.8897878021608
16510.818695508926,1059.1522468853755
16575.396937990758,1076.0305823679432
16652.818565149264,1093.4208055665445
16728.495996086138,1111.111484882552
16791.72726460123,1128.9576110234516
16838.421234381043,1146.9980169550886
16871.614571406983,1165.485253028116
16899.77507710232,1184.8275105439561
16933.513529280943,1205.4708241220235
16981.769670382506,1227.7675572554613
17048.676131404027,1251.8789708865802
17132.092347330465,1277.7455339921253
17224.288163222223,1305.133635774123
17314.58203461734,1333.7399555262796
17393.09695735537,1363.314081458208
17454.390818217063,1393.7529725619258
17499.692988968476,1425.1300125009125
17536.8746879104,1457.6438890772015
17578.00233199894,1491.5010164857817
17635.159001098073,1526.7701149507266
17715.89638652293,1563.260082399174
17819.949346663572,1600.4673563654103
17938.569810651825,1637.6170671734458
18057.050219726323,1673.7896689213724
18159.92283419371,1708.091733363502
18237.281077302338,1739.807548319362
18290.038090746664,1768.4658322945131
18331.98371113157,1793.7763886370003
18387.291723017104,1815.4308892542167
18483.48802910256,1832.809728502801
18641.43066739827,1844.6787622410145
18865.086106731425,1848.9817700704543
19134.37548742516,1842.8272621636854
19403.87116349408,1822.7302352158617
19608.704029589077,1785.1080677801488
19677.05097770808,1726.9598578240611
19546.57280014536,1646.5988423374542
19180.773110835853,1544.2754862505783
18580.91051982394,1422.535450331542
17789.98595918585,1286.2032075174836
16887.24998831698,1141.9591530911443
15974.120262594924,997.5676169760713
15154.6850174114,860.8931488884989
14515.442377477995,738.8924817642417
14109.160402838164,636.7766048195687
13946.666110125629,557.4991765999166
13998.287353913722,501.65343643065665
14204.16699746482,467.7683393213525
14490.444294483445,452.908606922194
14786.956172929536,453.4237403392707
15041.986505820792,465.67149139890086
15230.663842782184,486.56482217265557
15355.521369192733,513.849763832201
15439.913243233665,546.0979125070952
15516.81272930513,582.4708248880755
15616.520148904445,622.3654170438091
15756.767652231116,665.0675976084282
15937.71605416881,709.5235210290697
16142.748477139156,754.2916409865569
16344.26756143782,797.6790387443855
16512.37823902553,838.0098928127593
16623.721739391138,873.9377287367383
16667.926972335124,904.7050702721044
